id,nationaldex_id,name,type1,type2,sprite_url,created_at,updated_at
916,740.0,crabominable,Fighting,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/crabominable.png,,
917,741.0,oricorio,Fire,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/oricorio.png,,
918,741.001,oricorio-pom-pom,Electric,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/oricorio-pom-pom.png,,
919,741.002,oricorio-pau,Psychic,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/oricorio-pau.png,,
920,741.003,oricorio-sensu,Ghost,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/oricorio-sensu.png,,
921,742.0,cutiefly,Bug,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cutiefly.png,,
922,743.0,ribombee,Bug,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ribombee.png,,
923,744.0,rockruff,Rock,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/rockruff.png,,
924,745.0,lycanroc,Rock,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/lycanroc.png,,
925,745.001,lycanroc-midnight,Rock,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/lycanroc-midnight.png,,
926,745.002,lycanroc-dusk,Rock,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/lycanroc-dusk.png,,
927,746.0,wishiwashi,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/wishiwashi.png,,
928,746.001,wishiwashi-school,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/wishiwashi-school.png,,
929,747.0,mareanie,Poison,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/mareanie.png,,
930,748.0,toxapex,Poison,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/toxapex.png,,
931,749.0,mudbray,Ground,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/mudbray.png,,
932,750.0,mudsdale,Ground,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/mudsdale.png,,
933,751.0,dewpider,Water,Bug,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dewpider.png,,
934,752.0,araquanid,Water,Bug,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/araquanid.png,,
935,753.0,fomantis,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/fomantis.png,,
936,754.0,lurantis,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/lurantis.png,,
937,755.0,morelull,Grass,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/morelull.png,,
938,756.0,shiinotic,Grass,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/shiinotic.png,,
939,757.0,salandit,Poison,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/salandit.png,,
940,758.0,salazzle,Poison,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/salazzle.png,,
941,759.0,stufful,Normal,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/stufful.png,,
942,760.0,bewear,Normal,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bewear.png,,
943,761.0,bounsweet,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bounsweet.png,,
944,762.0,steenee,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/steenee.png,,
945,763.0,tsareena,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tsareena.png,,
946,764.0,comfey,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/comfey.png,,
947,765.0,oranguru,Normal,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/oranguru.png,,
948,766.0,passimian,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/passimian.png,,
949,767.0,wimpod,Bug,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/wimpod.png,,
950,768.0,golisopod,Bug,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/golisopod.png,,
951,769.0,sandygast,Ghost,Ground,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sandygast.png,,
952,770.0,palossand,Ghost,Ground,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/palossand.png,,
953,771.0,pyukumuku,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pyukumuku.png,,
954,772.0,type-null,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/type-null.png,,
955,773.0,silvally,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally.png,,
956,773.001,silvally-bug,Bug,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-bug.png,,
957,773.002,silvally-dark,Dark,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-dark.png,,
958,773.003,silvally-dragon,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-dragon.png,,
959,773.004,silvally-electric,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-electric.png,,
960,773.005,silvally-fairy,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-fairy.png,,
961,773.006,silvally-fighting,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-fighting.png,,
962,773.007,silvally-fire,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-fire.png,,
963,773.008,silvally-flying,Flying,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-flying.png,,
964,773.009,silvally-ghost,Ghost,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-ghost.png,,
965,773.01,silvally-grass,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-grass.png,,
966,773.011,silvally-ground,Ground,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-ground.png,,
967,773.012,silvally-ice,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-ice.png,,
968,773.013,silvally-poison,Poison,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-poison.png,,
969,773.014,silvally-psychic,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-psychic.png,,
970,773.015,silvally-rock,Rock,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-rock.png,,
971,773.016,silvally-steel,Steel,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-steel.png,,
972,773.017,silvally-water,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silvally-water.png,,
973,774.0,minior,Rock,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/minior.png,,
974,774.001,minior-red,Rock,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/minior-red.png,,
975,775.0,komala,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/komala.png,,
976,776.0,turtonator,Fire,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/turtonator.png,,
977,777.0,togedemaru,Electric,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/togedemaru.png,,
978,778.0,mimikyu,Ghost,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/mimikyu.png,,
979,779.0,bruxish,Water,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bruxish.png,,
980,780.0,drampa,Normal,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/drampa.png,,
981,781.0,dhelmise,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dhelmise.png,,
982,782.0,jangmo-o,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/jangmo-o.png,,
983,783.0,hakamo-o,Dragon,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/hakamo-o.png,,
984,784.0,kommo-o,Dragon,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/kommo-o.png,,
985,785.0,tapu-koko,Electric,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tapu-koko.png,,
986,786.0,tapu-lele,Psychic,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tapu-lele.png,,
987,787.0,tapu-bulu,Grass,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tapu-bulu.png,,
988,788.0,tapu-fini,Water,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tapu-fini.png,,
989,789.0,cosmog,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cosmog.png,,
990,790.0,cosmoem,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cosmoem.png,,
991,791.0,solgaleo,Psychic,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/solgaleo.png,,
992,792.0,lunala,Psychic,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/lunala.png,,
993,793.0,nihilego,Rock,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/nihilego.png,,
994,794.0,buzzwole,Bug,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/buzzwole.png,,
995,795.0,pheromosa,Bug,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pheromosa.png,,
996,796.0,xurkitree,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/xurkitree.png,,
997,797.0,celesteela,Steel,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/celesteela.png,,
998,798.0,kartana,Grass,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/kartana.png,,
999,799.0,guzzlord,Dark,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/guzzlord.png,,
1000,800.0,necrozma,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/necrozma.png,,
1001,800.001,necrozma-dusk,Psychic,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/necrozma-dusk.png,,
1002,800.002,necrozma-dawn,Psychic,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/necrozma-dawn.png,,
1003,800.003,necrozma-ultra,Psychic,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/necrozma-ultra.png,,
1004,801.0,magearna,Steel,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/magearna.png,,
1005,801.001,magearna-original,Steel,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/magearna-original.png,,
1006,802.0,marshadow,Fighting,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/marshadow.png,,
1007,803.0,poipole,Poison,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/poipole.png,,
1008,804.0,naganadel,Poison,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/naganadel.png,,
1009,805.0,stakataka,Rock,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/stakataka.png,,
1010,806.0,blacephalon,Fire,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/blacephalon.png,,
1011,807.0,zeraora,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zeraora.png,,
1012,808.0,meltan,Steel,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/meltan.png,,
1013,809.0,melmetal,Steel,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/melmetal.png,,
1014,810.0,grookey,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/grookey.png,,
1015,811.0,thwackey,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/thwackey.png,,
1016,812.0,rillaboom,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/rillaboom.png,,
1017,813.0,scorbunny,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/scorbunny.png,,
1018,814.0,raboot,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/raboot.png,,
1019,815.0,cinderace,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cinderace.png,,
1020,816.0,sobble,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sobble.png,,
1021,817.0,drizzile,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/drizzile.png,,
1022,818.0,inteleon,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/inteleon.png,,
1023,819.0,skwovet,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/skwovet.png,,
1024,820.0,greedent,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/greedent.png,,
1025,821.0,rookidee,Flying,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/rookidee.png,,
1026,822.0,corvisquire,Flying,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/corvisquire.png,,
1027,823.0,corviknight,Flying,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/corviknight.png,,
1028,824.0,blipbug,Bug,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/blipbug.png,,
1029,825.0,dottler,Bug,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dottler.png,,
1030,826.0,orbeetle,Bug,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/orbeetle.png,,
1031,827.0,nickit,Dark,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/nickit.png,,
1032,828.0,thievul,Dark,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/thievul.png,,
1033,829.0,gossifleur,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gossifleur.png,,
1034,830.0,eldegoss,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/eldegoss.png,,
1035,831.0,wooloo,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/wooloo.png,,
1036,832.0,dubwool,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dubwool.png,,
1037,833.0,chewtle,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/chewtle.png,,
1038,834.0,drednaw,Water,Rock,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/drednaw.png,,
1039,835.0,yamper,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/yamper.png,,
1040,836.0,boltund,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/boltund.png,,
1041,837.0,rolycoly,Rock,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/rolycoly.png,,
1042,838.0,carkol,Rock,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/carkol.png,,
1043,839.0,coalossal,Rock,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/coalossal.png,,
1044,840.0,applin,Grass,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/applin.png,,
1045,841.0,flapple,Grass,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/flapple.png,,
1046,842.0,appletun,Grass,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/appletun.png,,
1047,843.0,silicobra,Ground,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/silicobra.png,,
1048,844.0,sandaconda,Ground,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sandaconda.png,,
1049,845.0,cramorant,Flying,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cramorant.png,,
1050,846.0,arrokuda,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/arrokuda.png,,
1051,847.0,barraskewda,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/barraskewda.png,,
1052,848.0,toxel,Electric,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/toxel.png,,
1053,849.0,toxtricity,Electric,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/toxtricity.png,,
1054,849.001,toxtricity-low-key,Electric,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/toxtricity-low-key.png,,
1055,850.0,sizzlipede,Fire,Bug,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sizzlipede.png,,
1056,851.0,centiskorch,Fire,Bug,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/centiskorch.png,,
1057,852.0,clobbopus,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/clobbopus.png,,
1058,853.0,grapploct,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/grapploct.png,,
1059,854.0,sinistea,Ghost,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sinistea.png,,
1060,855.0,polteageist,Ghost,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/polteageist.png,,
1061,856.0,hatenna,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/hatenna.png,,
1062,857.0,hattrem,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/hattrem.png,,
1063,858.0,hatterene,Psychic,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/hatterene.png,,
1064,859.0,impidimp,Dark,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/impidimp.png,,
1065,860.0,morgrem,Dark,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/morgrem.png,,
1066,861.0,grimmsnarl,Dark,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/grimmsnarl.png,,
1067,862.0,obstagoon,Dark,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/obstagoon.png,,
1068,863.0,perrserker,Steel,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/perrserker.png,,
1069,864.0,cursola,Ghost,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cursola.png,,
1070,865.0,sirfetchd,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sirfetchd.png,,
1071,866.0,mr-rime,Ice,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/mr-rime.png,,
1072,867.0,runerigus,Ground,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/runerigus.png,,
1073,868.0,milcery,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/milcery.png,,
1074,869.0,alcremie,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/alcremie.png,,
1075,870.0,falinks,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/falinks.png,,
1076,871.0,pincurchin,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pincurchin.png,,
1077,872.0,snom,Ice,Bug,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/snom.png,,
1078,873.0,frosmoth,Ice,Bug,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/frosmoth.png,,
1079,874.0,stonjourner,Rock,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/stonjourner.png,,
1080,875.0,eiscue,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/eiscue.png,,
1081,875.001,eiscue-noice,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/eiscue-noice.png,,
1082,876.0,indeedee-f,Psychic,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/indeedee-f.png,,
1083,876.001,indeedee,Psychic,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/indeedee.png,,
1084,876.002,indeedee-f,Psychic,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/indeedee-f.png,,
1085,877.0,morpeko,Electric,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/morpeko.png,,
1086,877.001,morpeko-hangry,Electric,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/morpeko-hangry.png,,
1087,878.0,cufant,Steel,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cufant.png,,
1088,879.0,copperajah,Steel,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/copperajah.png,,
1089,880.0,dracozolt,Electric,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dracozolt.png,,
1090,881.0,arctozolt,Electric,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/arctozolt.png,,
1091,882.0,dracovish,Water,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dracovish.png,,
1092,883.0,arctovish,Water,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/arctovish.png,,
1093,884.0,duraludon,Steel,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/duraludon.png,,
1094,885.0,dreepy,Dragon,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dreepy.png,,
1095,886.0,drakloak,Dragon,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/drakloak.png,,
1096,887.0,dragapult,Dragon,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dragapult.png,,
1097,888.0,zacian,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zacian.png,,
1098,888.001,zacian-crowned,Fairy,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zacian-crowned.png,,
1099,889.0,zamazenta,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zamazenta.png,,
1100,889.001,zamazenta-crowned,Fighting,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zamazenta-crowned.png,,
1101,890.0,eternatus,Poison,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/eternatus.png,,
1102,890.001,eternatus-eternamax,Poison,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/eternatus-eternamax.png,,
1103,891.0,kubfu,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/kubfu.png,,
1104,892.0,urshifu,Fighting,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/urshifu.png,,
1105,892.001,urshifu-rapid-strike,Fighting,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/urshifu-rapid-strike.png,,
1106,893.0,zarude,Dark,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zarude.png,,
1107,893.001,zarude-dada,Dark,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zarude-dada.png,,
1108,894.0,regieleki,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/regieleki.png,,
1109,895.0,regidrago,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/regidrago.png,,
1110,896.0,glastrier,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/glastrier.png,,
1111,897.0,spectrier,Ghost,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/spectrier.png,,
1112,898.0,calyrex,Psychic,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/calyrex.png,,
1113,898.001,calyrex-ice,Psychic,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/calyrex-ice.png,,
1114,898.002,calyrex-shadow,Psychic,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/calyrex-shadow.png,,
1115,899.0,wyrdeer,Normal,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/wyrdeer.png,,
1116,900.0,kleavor,Bug,Rock,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/kleavor.png,,
1117,901.0,ursaluna,Ground,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ursaluna.png,,
1118,901.001,ursaluna-bloodmoon,Ground,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ursaluna-bloodmoon.png,,
1119,902.0,basculegion,Water,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/basculegion.png,,
1120,902.001,basculegion-f,Water,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/basculegion-f.png,,
1121,903.0,sneasler,Fighting,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sneasler.png,,
1122,904.0,overqwil,Dark,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/overqwil.png,,
1123,905.0,enamorus,Fairy,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/enamorus.png,,
1124,905.001,enamorus-therian,Fairy,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/enamorus-therian.png,,
1125,906.0,sprigatito,Grass,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sprigatito.png,,
1126,907.0,floragato,Grass,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/floragato.png,,
1127,908.0,meowscarada,Grass,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/meowscarada.png,,
1128,909.0,fuecoco,Fire,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/fuecoco.png,,
1129,910.0,crocalor,Fire,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/crocalor.png,,
1130,911.0,skeledirge,Fire,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/skeledirge.png,,
1131,912.0,quaxly,Water,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/quaxly.png,,
1132,913.0,quaxwell,Water,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/quaxwell.png,,
1133,914.0,quaquaval,Water,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/quaquaval.png,,
1134,915.0,lechonk,Normal,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/lechonk.png,,
1135,916.0,oinkologne,Normal,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/oinkologne.png,,
1136,916.001,oinkologne-f,Normal,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/oinkologne-f.png,,
1137,917.0,tarountula,Bug,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tarountula.png,,
1138,918.0,spidops,Bug,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/spidops.png,,
